LysoPC(18:1).&.PC-P(18:0),LysoPC(18:0).&.PC-O(18:0),Cer(34:1),DG-H20(33:3),DG-H20(36:2),DG(34:3),DG-H20(38:5),SM(32:1),SM(34:2),SM(34:1),SM(36:2),SM(36:1),PC-O(34:3).&.PC-P(34:2),PC(33:2).&.PE(36:2),PC-P(34:1).&.PC-O(34:2),PC-O(34:1).&.PC-P(34:0),PE(37:4).&.PC(34:4),PC(34:3).&.PE(37:3),PC(34:2),SM(38:1),PC(34:1).&.PE(37:1),PC(35:2),SM(39:1),PC(37:4),PC-P(38:3).&.PC-O(38:4),PC(38:5).&.PE(41:5),PE(41:4).&.PC(38:4),SM(42:3),PC(38:3).&.PE(41:3),TG_oxid(48:4),TG(51:2),TG(53:2),TG(54:2),TG_oxid(61:4)
1.06893288784724,2.96094777526518,0.818692773309523,0.024483502990745,7.86729989348188,0.0,0.53531286254645,10.3776441557513,3.0659717160335,79.7126554125181,2.48881222690165,15.7922615041653,0.33117655595667,0.882350539632332,1.54717823963731,5.148140340436,0.162068720463581,8.52675187815579,126.324017112094,10.8589241399821,152.355673344266,1.45823735913296,2.94993565646261,0.0604640984205389,0.836508324883198,5.93199849547927,13.2786977364456,10.539577793306,6.98536941777725,0.0693932296300357,0.0396166605616046,0.0,0.645031777895269,0.0
1.83549972882285,5.64158647209481,0.0902587747024601,0.0943524971649744,8.01683107940624,0.0,0.320584103734209,10.1563496559749,3.94662034847297,72.0454725648044,2.75809804638913,10.6296327538503,0.63445888250098,0.969557712125021,1.96349023269414,5.76577970823465,0.164859058258632,11.7633010972889,141.517006661997,8.04581337381259,141.039008147124,1.18209651345538,2.05778030405161,0.0231239344425651,0.689474986693326,5.81406756401033,11.8332085994531,10.0900081764973,5.86860111990099,0.0307560759557848,0.046245373887386,0.0046265147469374,1.01370710771478,0.0
3.29550673293934,3.78770941233063,0.0340417038587009,0.0159125454777794,9.21821338397784,0.0,0.20224831983656,6.96534591077667,4.17967896894357,33.6124062805295,2.51341604372594,4.36614284098064,0.0692078470702045,1.29026997042623,1.31865183270703,4.87839274529666,0.294653613004868,12.4436367491313,170.092256907563,3.37466363962158,160.398672337137,1.18444328101223,0.678554371354358,0.0312155086189938,0.612696924381616,9.83168760131516,13.8422135760888,7.60537560006616,6.20246405388987,0.0,0.0,0.0002284399374486,0.832069682962772,0.0
0.463647448126754,1.79737593096586,0.1350059134676,0.0466619320007036,8.32781456202263,0.0059946745865407,0.443616546354034,6.43796051608688,2.82521324930578,63.2943461346225,2.0561645230928,11.6468402711422,0.52273316073753,0.733119200928407,1.61488289905704,4.14603928484949,0.0447626120322547,7.32238171091368,113.341293232546,10.8018880858727,97.7667782112612,0.878575265996766,2.85947032971865,0.0450650716709265,1.22746299856707,5.06225569436852,17.4504708441173,8.27427000090427,2.81410376384093,0.0307841347414631,0.0266524877742583,0.0280298171911835,1.10887054244209,0.0
2.43376515574977,4.46207624402187,0.0813821218837975,0.0150751556759709,6.05520186998375,0.014810288687579,0.123921460192337,7.62658012591498,3.53225286339283,67.5624521440014,2.11390196512024,11.5956857519762,0.376815861794785,0.580346033732275,1.23751810156977,4.58475050033345,0.0533747904751749,8.52443530672147,122.371338666329,9.65320605240846,133.498255158858,0.521994913405216,1.7520395345626,0.0544672181868173,0.260497942952549,6.14198387744572,17.0999378304149,12.2325640017368,4.8337924927087,0.0,0.0,0.0,0.154019774220011,0.0175008176176122
1.58914708024643,2.66644298252321,0.233683284007463,0.363173310602747,18.8329313636265,0.0080459710711231,0.793071207767565,4.96012548532175,2.51972062877846,24.9447255313134,1.48571761448059,4.48500246026317,0.617437775423409,2.08647077665561,1.30076374638754,4.51604925277166,0.176185381992882,8.77370801784683,107.641124534088,5.76749198066193,157.130081802909,1.65502199043406,1.47097929141023,0.0708465140573403,0.735727433697712,6.20446321773819,14.4404098019612,7.54840973018528,11.3150835297565,0.026310132780625,0.093321593151116,0.0732019074576097,1.62935042708996,0.0151787598526732
1.4588201861982,3.41312700871736,0.0363210854937222,0.0256327428249979,7.04507072838064,0.0149106441906187,0.0407831004186387,5.85973057341273,3.18697784959884,39.664135162616,2.40785332444839,5.60252121405926,0.470687693466751,1.58389169035866,2.10571031347286,6.70088357884739,0.0100564931471118,12.5695074911915,183.909835176272,3.7790994844379,155.489028516785,1.19254811962737,0.558528969160318,0.0269855668104788,0.77071537521289,5.44883047351303,12.5930709113471,10.8762594347456,7.08969482775756,0.0,0.0,0.0,0.373372075223938,0.0
2.89257143569504,5.6738022494796,0.0263285031816193,0.0469726954156642,4.24730582662596,0.0,0.115964527002068,7.10772607667824,4.29788443635402,49.2055414148698,3.05964885926228,7.82845180619726,0.299386762397134,0.654306639391713,1.99236903351389,6.59579574463333,0.0,11.9654181617975,160.032738498611,6.36646971396792,161.464210194795,1.04561280814611,1.16456046125531,0.0210171940892224,0.982538486158652,5.72437118722608,23.5580610891535,11.0793103715804,5.82507239844935,0.0478293441255312,0.0249819675836237,0.0,0.0486851144806324,0.0
2.36690828646893,4.34422376955924,0.224120165536304,0.060147764416627,4.62715139897452,0.0,0.804480786666164,7.29785220030322,4.78744174175184,65.6256926148798,3.16839099833178,12.3948722388483,0.502952828157303,1.65496257978942,1.58160985209367,4.38646793578528,0.202369597508652,8.79921578025492,142.767958357419,10.3205124800647,127.057013429131,1.15288609445966,2.53173664006668,0.226846625138578,1.09557649127268,6.26464672658316,18.9908823538558,12.3802469072599,3.43370023216796,0.0681491002280558,0.0036633087360127,0.0,0.35022271549797,0.0
2.25045942097649,4.68482641445433,0.0733837371919192,0.0,8.90817626212475,0.0,0.658025148579834,7.1225936070175,3.79270415497523,52.4573590755352,2.60889540545518,9.28225283636354,0.190976706693341,1.34603357509398,1.12968660263216,4.08467534960258,0.100767801050404,7.79481018683328,116.719008713922,7.57612949224691,121.962882819073,1.20977792887858,2.08188151637446,0.201736096221022,0.779410207098192,7.56564781845272,24.3663828869673,12.2279617403379,4.94043171292053,0.0330423551353805,0.0478979643099351,0.0,1.00451126426095,0.0
2.42325183226938,4.70939454258861,0.127183171650576,0.0045882454361494,11.4000152359015,0.0,0.341186756281431,10.046640123617,3.83323500958073,66.0224887870974,2.22817546771491,10.8736225985945,0.318992692698299,1.19092783130465,1.46829885339264,4.48762002296014,0.209889877399637,10.672981938476,134.539012794661,9.18296188636451,146.381335653818,1.61022589017748,2.7818610929148,0.0360156594654799,0.308757371874013,4.76897320701743,11.4438283627642,10.6144182614339,7.4014159201956,0.136455691275224,0.0439511431636499,0.012258330667205,1.22437626517266,0.0
2.94881196133507,5.81878067894204,0.0879890834591363,0.0,6.89914933919801,0.004020806380341,0.369099124888683,8.30137600068094,4.16895378744909,71.0807354063288,3.29895587629578,12.8006902351775,0.552767090128975,0.962768293648713,1.59854251015577,5.28438105827641,0.180830498852677,8.67975528870337,121.006602850726,8.80534173507034,138.15352471498,0.947840862889018,1.78514376952621,0.070572989208604,0.712560861576125,6.59729839970339,16.5159968431502,12.7920555850711,6.51958067507268,0.0418715660637783,0.0,0.0,0.693148267093317,0.0
2.53609718662687,5.31601922317136,0.50468421668981,0.0057214727290948,5.36793713807066,0.0040130069904482,0.973061281467722,12.0543068195007,4.25016608973892,65.6251506934231,3.34842738307278,10.5650657832788,0.433850689787982,1.98260373101045,1.826520548107,6.23170607159239,0.1922293822716,9.26841270195256,147.866490726227,7.1685150528771,113.580080215111,2.19297668755545,1.92913759608087,0.488456423432274,1.26860239240885,7.15085233065944,22.373625913815,14.3440892873499,7.10215687593201,0.109048089062836,0.0559118175343836,0.0095350793645463,0.432644921046747,0.0
2.18288994051088,4.33621876081362,0.0634924192125598,0.0052612510852411,5.58156567340564,0.0040645914247713,0.7851934707343,9.16116041708904,4.05323714907167,60.8012967432678,3.10567961582307,12.7524233531106,0.643445443973734,1.82321986778895,2.06904451360863,5.61065614566732,0.200663971692754,9.69267372954668,140.690267300772,10.5248691798684,127.632545264212,1.64135257922018,2.60987014353537,0.122404677345855,1.05878605647116,5.93051861503757,13.5644411493873,13.0388071973456,6.11105950626551,0.111160127749957,0.0202778998281591,0.0,0.321861532139514,0.0
2.5106400084443,3.1657249332268,0.539689055699444,0.0200843821582251,13.3139032594733,0.0031362209240641,0.882049612057249,6.42644599339599,2.92719904043033,56.4265308815768,1.62441145672098,7.70341880897997,0.312399551852319,1.71058481845793,1.47878759547824,5.19336371379352,0.152126467045092,6.59476510527625,103.106964061856,7.72418484193749,120.065211263316,1.1502562232207,1.85546539412092,0.147976272467648,1.00254701882411,6.7981254690959,13.3740308586988,8.16634594170273,6.9137801509558,0.144347335816495,0.143809931367319,0.096446826157222,1.54807796926821,0.0
1.97275606708354,5.34659706646516,0.0158592507673432,0.0112827596283775,6.26884315690979,0.0120265099026341,0.155296118046497,7.24870096690195,3.26225789926908,50.4960116782004,2.94246042062305,9.47740495843418,0.17175532046404,0.842392243032905,1.2578656902593,5.00606462788464,0.0,10.3452958866621,154.963367467746,7.59623212915526,161.368867145265,1.12439664558136,1.30190049885381,0.0116452950109699,1.10258569616759,6.12523185082079,21.0159611653186,11.2239290950873,7.11878619402341,0.0,0.0165822867995976,0.0,0.387841264075024,0.0
0.488045768809218,3.27482216336665,0.0,0.0,10.1058171628375,0.0,0.0480953337055319,7.82756774956371,2.27057438563743,38.5812293294494,1.37577877278623,5.22220202796863,0.0600333805385372,0.453242376787009,0.533443761013103,5.0544410952928,0.0433639665560438,7.20972691570109,159.780819831745,4.98551875588903,135.878372050066,0.608619393623483,0.733229996585082,0.0,0.300672295165374,10.0416748107201,15.26798190612,6.69261136595738,3.75114642491358,0.039817001323145,0.0,0.0,0.676635028003525,0.0
0.656143894628915,2.37596941166522,1.20850422548694,0.0,15.9697294003732,0.007671718223855,0.409404365360946,8.183239167484,2.63170690744744,58.0258443229607,1.5884047317267,10.0688438584449,1.38512816496681,1.75785127807832,0.995283655627776,4.7723538039485,0.566375024809339,5.0959324026742,98.6990018544628,8.31931841607956,118.945687959489,0.597711275703118,2.25521766464995,0.0896147802671301,0.500004715655375,4.39010752637934,14.1556385121538,8.01838631681456,4.65592875507236,0.0328599797039398,0.0615418606458334,0.0,2.84149336010442,0.0
2.41362317524103,3.89903115582586,0.0086757350682903,0.008386067755227,6.89544479750309,0.0,0.113015959368885,8.31874181173653,4.01108467341041,47.0696802087466,3.26969093990753,8.70804307373455,0.434045695047823,0.949462694753175,1.22343341920982,4.49963219653115,0.0190726865680814,9.37575221380704,179.419214010865,7.06827871969548,131.127972204193,0.533754472153557,1.16261859364851,0.0187781785771917,0.423908694332714,4.30204445697903,13.2736055220214,8.86992886124151,5.31365219818401,0.0,0.0,0.0172132974562301,0.323421787458348,0.0
2.45400508737294,4.84835844319909,0.0691602957813397,0.0129021422179862,5.00069931566621,0.0,0.0888423173505464,9.57043320529567,4.2880800929161,75.2177869409525,2.94391712939593,11.8869086923704,0.253935625254997,0.998233842380336,1.38425817599325,5.52571636147622,0.0,8.46797885901956,144.583235948595,9.32524255464389,147.178873866796,0.933077401664074,2.19182824809802,0.0479275181206924,0.806297604701404,4.95966621975288,18.9000376407086,13.6360333977934,3.8845593873379,0.0207802199118414,0.0,0.0,0.109714143259464,0.0
1.54191953979518,3.96479728667138,0.985335283835994,0.0265513812938942,8.5657709191461,0.0,0.0976404176458641,5.86258907508611,2.65440120490006,35.8413938393137,1.28036656348557,5.09324109035019,1.01036516542468,1.34383225099383,0.765738790509572,3.78048574332923,0.284127558257347,5.57072191156458,132.362131529685,4.52851086458458,114.832328793396,0.378481757109885,0.725484426371799,0.0412096840820411,0.259603149727847,4.22553816945644,12.6906813370344,4.39023431576312,3.11424060129316,0.0,0.0,0.0,1.20509730280598,0.0
1.97583736689306,4.30420589918347,0.549644897903898,0.0113029571959452,9.16100534672973,0.0049240149336117,0.652055885878946,6.93141029108467,3.57689761638806,58.3208884509842,2.5714940108725,9.70846394204968,0.558664949173118,1.77803888272475,1.79411096697957,4.88419959696007,0.384309223397589,8.11326201818227,152.101820393363,7.86437442453999,129.08231937003,1.28829066036648,2.04187227196434,0.255584591504751,1.07131424106669,4.79649956818919,14.9532724368042,11.0451074832242,5.22524908961838,0.10591286639099,0.0863403870922926,0.0227159028107568,1.40040238585564,0.0
1.89233052348809,3.68429349550231,0.309573822945732,0.0278101572186408,14.8638647165488,0.0057346942791661,0.593580730349132,4.30329413024692,3.93780401739006,35.4200166544243,2.87156923323161,6.57402031753883,0.597278222366606,1.28442439875748,1.72745222865483,4.61590947584919,0.287055217033496,6.07236644227921,105.95996977079,5.2698740453105,110.216856878569,0.885732129190459,1.12546597758336,0.215591158323781,1.07195643833163,4.86259428902969,15.8283211069388,10.0486396724858,4.26862926000689,0.262207236665274,0.462246676820767,0.208088644655128,2.09153396305137,0.0116981353418128
0.261528520788382,3.26785023195605,0.211564599884525,0.0106821976168344,9.47039084653647,0.0,0.825789058136774,7.49391019696091,3.17982119131707,63.0009435060332,2.76888794980877,12.5381367309817,0.22901755063225,2.88285666668743,1.16645378263265,4.72493163873309,0.0665324811409123,6.38975663005498,103.859899903011,9.8486166771303,97.9305380317845,0.625916745966338,2.64768266170306,0.225120865077121,0.469207004456478,7.23372525747486,16.1462669645294,11.1983111784169,1.74034035115692,0.0103385543102829,0.0119790775552583,0.0,0.512281454264169,0.0
2.27819132387353,4.46746619949552,0.0132787955321572,0.0095100737621004,10.2822087148669,0.0,0.430345714441474,8.02733376347932,3.65452524912699,56.2594103761364,2.62969432125485,9.79213640714278,0.241814183499222,1.47461931253511,1.52616936258128,4.81099573757726,0.0367039548650947,8.39207921418855,140.1992315885,7.31946207726743,128.235043297883,1.11249899001253,1.76097683305331,0.0251262050915714,1.01940151719836,5.89246343509114,19.2681468188538,10.2996333161506,5.1220169348873,0.0124287925378854,0.046831287817282,0.0126137141568464,1.25915319420921,0.0
2.9212628784504,3.24785848979014,0.0108997130351329,0.021641773854467,6.35524271001124,0.0093875190831311,0.36006847348691,7.68347177840641,4.10248296913306,42.8928340818942,2.93418426799995,7.72781645438352,0.670522586411392,1.68457912178338,2.29893004586246,6.4534229576121,0.051321877327182,10.8511429740127,170.932749405218,6.13513761398526,133.235978928187,1.61370453690475,1.44210619857685,0.0,0.911914619467839,5.84548079225924,14.1685946394437,11.3835228245699,5.99695810085301,0.0165783478556644,0.0,0.0,0.239474692419426,0.0075298775277131
2.30777318699764,3.92079630223743,0.287988464295159,0.0245834758132171,7.88601990658564,0.0029761676920342,0.966426151299185,10.9829008267612,3.20448445924791,60.6921028447342,2.32126827669021,13.8102006297247,0.693051242983294,2.24111358895909,1.61881621385849,5.16651533088786,0.350807612868629,7.1410336603869,112.29292082509,14.2996351400468,118.596648381507,1.59287202190452,4.04746554742808,0.370704497283094,0.755226218428512,6.36429662699244,17.1012367495742,9.69018877216566,5.16569912242363,0.126455925570172,0.081577783940341,0.0391249882376914,0.784341726832143,0.0
2.57884122270695,3.87289415795329,0.0295198929194296,0.010276923848478,6.78748206092171,0.0,0.882484625731324,10.2659005268049,4.06382159551542,71.7467235486383,2.57051437244597,11.0579394414509,0.667306946009287,2.93800807240208,2.21251795134727,6.02316992520064,0.131203976553333,8.9885618222822,152.348373858597,7.18488101666585,137.936467007156,0.592768657554414,1.29732143051141,0.0108099117491143,0.600447094554182,5.82061463457301,12.7641546758923,15.1717658962238,6.39104525746278,0.0,0.0,0.0139891572586112,0.140325114923904,0.0
2.03747376516656,3.76658192306424,0.28956939613967,0.0254874232485501,9.74072690625514,0.00347845108011,0.937601565925885,7.95879604362031,3.02881356342239,52.373523882909,2.10319819671954,12.099368031176,0.540817141084537,1.67156049212789,1.44514813999808,4.27098161634579,0.278340269750016,6.05859303259672,114.862258718284,10.1694215558127,118.720533492186,1.34400434769611,2.98527939503809,0.317235915253852,0.945100263795514,6.01478733738924,17.4996753218588,10.6334191340727,4.84729843239702,0.100129505712983,0.241275497697795,0.0822771071147102,1.12495529755863,0.0
0.639619935343727,1.86070093842606,0.608426992089618,0.134206880814561,11.1936717191735,0.0,0.714730903309444,8.08748555386813,3.28695686731402,46.0109637151902,2.74845518470764,9.5855448255175,0.835782277505982,2.18642151770115,1.44952617553994,4.22720897908918,0.2967813850126,8.24284513427242,130.114927780805,8.1285109038956,128.985799506047,1.26233530469965,2.68609646259089,0.0586707536083067,0.418592788998735,5.57144382062684,12.7651158467928,10.8227714566615,7.35268591319517,0.0273510580415735,0.0607503793924551,0.0097307881295866,1.16734646397956,0.0
2.90070884247984,4.93151948375442,0.0569463083987622,0.0121582838975756,7.59845341728672,0.0,0.678541537341546,8.52694640221551,3.84340719506259,55.5041418931003,2.65249415604366,10.5112147763151,0.437734914762873,1.74542356007886,1.65185332817793,4.60888545143732,0.123680769594834,7.41001171070608,137.591982710629,10.4157714496297,132.271675024382,1.41615228458863,3.00918439999831,0.23558867118,0.967216419043788,5.15944322694112,19.9876146044015,10.7223163008683,5.47895118413283,0.0656133263796969,0.0183362700888935,0.0091514655478561,1.05115213319998,0.0
2.74599062221407,3.57009098406474,0.0335376426481249,0.0120936319238061,6.4360559036752,0.0126035326717,0.0927786876737162,8.84813280561475,2.77163162035502,44.5357544858871,2.08432338560435,7.95526990136469,0.175201141729337,0.886931608037768,1.376542270273,5.37221055321021,0.0589171923257686,8.94112681892808,142.913760013776,6.4531178185747,153.150668143457,1.0889862930226,1.66262192518995,0.0293652659047514,0.642787960084022,7.63244236620478,22.4343050000153,9.32896959284122,6.88298117627505,0.0,0.0125577302782229,0.0,0.297265502989648,0.0
0.543540694675686,2.2121719611163,0.0167219411325823,0.0,8.32107845880192,0.0178109602821024,0.152723049034085,10.2501984363204,2.5100135056327,54.4541875937316,1.07226971972352,10.4986770674015,0.215690675864647,0.874531888222222,0.555210899415274,3.76486883569183,0.024429287888745,6.5264949820079,122.832079556329,10.8286127126579,106.583051612441,0.380002354966828,4.11553826502892,0.111491930268969,0.172285935399378,5.54006925398308,19.7128313142127,7.16406611571168,3.59550534040633,0.0279719688900798,0.0,0.0,0.34793228075207,0.0
0.682992429532035,2.51866231296899,1.32019139750203,0.0696453327291082,9.79381934588178,0.0,0.857414654976574,7.24312755146602,2.95575110245318,52.9895813281942,2.27392946157388,9.03403081238948,0.397119390501875,2.65195375861035,1.416827606741,5.05979670184282,0.293016732810358,6.0225098262691,134.08193586118,6.73419863785704,128.638709920626,1.09503683638008,1.71652055540818,0.139380185997548,0.74166137362923,5.82117257040519,15.0862434101467,10.6106962916416,4.30459808317418,0.0,0.0102017587800226,0.0107078878739396,0.635186053637082,0.0
2.1738218210556,4.10686726126953,0.0635992784282644,0.0124738317058615,5.22627970281858,0.012102900580347,0.305797530957366,4.58404290629326,3.99001072183293,66.6841373445045,3.63225734716271,8.1981475674149,0.321822436123233,1.30110877534956,2.41735335195987,6.259081581469,0.0155321911723957,8.17069282930726,163.275310538208,4.39377146283977,142.591422832076,0.944643799476537,0.340690185500132,0.0458672320625311,1.11683280040434,6.06300755770071,18.9597097166707,14.1580650236931,6.78014030787295,0.0,0.0,0.0,0.0894604451654144,0.0320515021605758
1.44149132397286,4.82017928059938,0.485927855362764,0.0117150324201806,6.6011643327279,0.0,0.3063990702343,5.90879535994557,4.90702848828428,40.9856662973713,5.02355197591984,7.67854769112531,1.18872778671067,1.26510198819248,1.44856468166133,3.49847855969156,0.428227409658452,8.9199020839988,151.423174368261,4.09086018498288,128.18425982182,2.04848792456216,0.468824697720342,0.228543833849482,1.16476851065016,7.69655357881768,22.5875068242489,9.23825700993474,7.47661767773416,0.0123974100355948,0.0905819773988492,0.0515093650520255,1.17894847024943,0.0
0.181768803981909,2.13270590256439,0.169210272524078,0.0475624485423829,8.65891855293005,0.0,0.0812444289068286,7.94558468824499,0.91537862989497,52.8864991290076,0.450199763543437,9.06364899176786,1.65108427234734,0.121830352928044,0.0466228244745083,1.16835904082665,0.357851293728535,5.67348508225118,100.536862440541,9.52460046289947,92.0489718458951,0.646977696473818,1.85874497859066,0.0524776602943198,0.0,6.50097154062299,19.3976409646493,4.31154200669316,1.83308946797056,0.0,0.0,0.0,0.207882682503823,0.0
0.816572243048373,1.83918409094379,0.603579106019554,0.0630839618791956,11.1206159233683,0.0048238240772726,0.907644551356758,5.81168209328437,2.66464041013263,69.909199870456,1.87461723472603,11.2756529587909,0.556330086143812,2.01081570703665,1.68405739748683,4.88533702338658,0.0179390575279887,5.26741889446178,114.056671300708,8.01933959145463,96.4596635242091,0.901230459432074,1.79378744330826,0.218168039001849,1.14839842081971,3.8711476024331,12.4007520445225,10.0994581157566,2.51690510244136,0.120986813678521,1.19856985378857,0.29605038019732,1.26660560373541,0.0
2.10497078920205,3.20588971802237,0.235782018838149,0.0107857886236889,7.23658084542013,0.0044834394793222,1.02017113750742,8.81208893377149,4.25419126166365,53.0381110078279,3.17435779675013,11.3071011090968,0.340286463728007,2.26784545754791,1.95013722496578,5.49140779302633,0.106668346439191,7.48134606788097,132.896272302793,8.39448743615917,143.10562368477,1.34419856745107,2.32645525297263,0.27051356768125,0.957402627044749,6.40822511696217,21.4059230460697,14.7412309956844,5.30359113429821,0.0068545808067998,0.0,0.0,0.472006652780029,0.0
2.84781282142534,4.99616346246393,0.0791749399089896,0.0,10.124313428806,0.0,0.475336085401193,8.09026725767331,3.79567999277044,35.8555357060146,2.84587170245427,6.22284331256324,0.150988611457829,2.04533270999343,2.10122679946267,4.7138569109505,0.17738893633615,10.8502847858784,165.746177354104,4.8823209674005,164.695604646719,1.33182604181819,1.25873804784267,0.125322904625548,0.474781856978992,6.47660810607843,15.8996930768148,10.1461667059921,7.04476936570615,0.0,0.0,0.0,0.952503262419988,0.0798712721255916
