V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150
8.274304815207005,5.338360766460295,5.654877597546594,4.274622665523154,4.943751556010044,6.281293211097638,10.490018458847505,6.937148544398323,1.5113118684006839,5.179139044908679,7.0827073520647454,4.224924853197258,4.144595417097396,8.55871089178129,4.168929971579424,6.494542068795727,4.540354983505836,0.2604153579099022,6.326999789811757,4.463535034884963,6.136692864683703,8.087004941583984,5.365750777746434,6.578454595461218,4.0177397552096465,4.635874009774835,7.161852660333854,6.312751788744836,5.199525533038871,7.511538562018943,7.667921283908357,5.365135905498002,7.075136889852506,9.019528159627864,4.778428908922263,2.5638603675423712,2.120070112314096,6.928676386927197,7.505945187014048,8.254529193011118,9.026528705533138,10.248133282464734,6.701215026682341,7.972772294923577,7.478420157876067,6.938571855247403,4.211528720368088,6.99092723543141,3.813140144608367,5.956335744986154,9.141572729668034,11.819607363446323,3.3189612109310827,5.842389017178331,10.632220086005697,4.728880177635581,7.560066373301471,5.278020022338522,4.684736092173097,4.576038212608821,2.9565236331814035,6.4233553762199405,8.410822152368276,3.5390846161021816,6.321362037455524,1.5101317690656015,4.084847916734532,12.776258275812024,7.379832392695285,5.428562598988238,5.514141841920632,9.82093098532538,5.169752979849614,1.8739545796896122,8.406237333573625,9.03467779878579,0.9103722855277305,4.680723077056712,9.317691052391853,6.858429764030845,5.792337735404985,5.915800909071708,7.891893956683036,7.377206004193851,8.185573263607486,6.022708450195256,5.278343540599372,3.108664327778952,3.958880237300793,2.9547405563216063,3.712663098856037,9.440968002015671,4.042063641997865,5.894252112376741,4.414592630419289,8.641628582055787,6.337688731342087,5.745665979969595,3.790790167631563,5.2150759658036225,6.1729143630200864,5.112296751292825,6.615503209114817,5.214447109697299,7.300677793109308,6.389461161770404,6.557298702231038,9.043213198444091,6.400551499641962,4.542261130092358,3.0008419706650913,5.061764057508345,7.874217071373489,5.504928118457113,4.6523850717594115,3.9596799718621893,5.836359075134825,5.128080781430107,7.656651645423533,4.059448990725629,5.793167411300704,5.751464725873895,4.652426314459796,5.909192355812261,7.76485877959498,10.494296034482199,5.3011105249756945,3.4403609657074106,7.636498145337151,7.937291404267514,5.592312858363736,1.6144405534825945,7.154582244150737,4.9723636737643275,7.323298187734145,8.093090504229144,6.549469181468389,6.857432238902628,7.206111279094666,5.746595564334144,7.412988360955154,5.2592277998598735,1.7193289800672849,5.118071384203886,6.899535828833372,5.207967736581637,5.085792424522427,5.519847984494975,6.783590689153276,4.666361350198797
8.110888459493903,4.9854717749418604,5.179016628380939,6.184459701935657,7.311738191246144,6.494915892497442,7.692235090513796,6.232235659978004,5.038954171087289,5.051969312675107,6.931495714489819,4.917411013762239,3.4750253107023537,9.387150921570516,2.45609370363544,4.8338183254987594,4.569661673928643,4.495908568896073,6.112383426881756,5.440660179254268,4.579429269104133,7.314603693748181,6.622699677893904,7.0160384785212555,3.017741869365126,4.431902287673432,4.754335689883615,4.864845769295118,5.219503738733857,8.594858391253583,9.042482501736727,6.592467967649314,7.513105482312319,8.45941894452645,4.530262623488164,8.350657379947926,5.298996715624911,7.057004522031391,8.55966016876039,7.257871917114262,7.050354728868375,8.818910765276392,8.369758092675577,4.665545604301282,7.154927548325195,8.5780829616433,4.327173228795705,6.249607779573408,2.5263885360316864,4.956795830905193,8.214954471483626,11.663860012477485,1.7433928834588848,5.511086776898164,8.774686424070394,5.032268960827198,4.6322576151098955,5.397876412691397,2.8463091768963475,7.123119311682364,3.8162520308260586,7.04020252191413,9.100623439064933,6.700431495140351,7.639093122663643,5.507972175335696,2.6078539460557835,9.192542372209346,8.186913791444214,6.288731297483698,1.3624152768248132,9.883484584707727,5.707743256063406,1.5020494233815258,6.979996226946507,6.74876969349072,5.3853772745546324,5.099735734299674,7.286833094824961,5.590307414037641,5.819156682206681,7.044686501218788,7.1184858370391915,6.998588786099605,7.137374985625566,5.0955264263874325,4.372116424816845,1.8086170705663958,4.309171355839078,3.479275208604105,8.011818579704554,8.278949410949917,7.272859774542681,8.537536935754627,3.7917334573961927,7.618776797105077,9.279018283556423,4.789166625072132,4.177741713053998,8.1399998876901,6.965419113038544,6.299572019411336,4.542348873509637,5.875417800576346,8.366438199714324,3.6062525332782602,6.10557835754528,8.093391061588974,7.828906803172168,5.991572627291738,6.986054559337405,10.550949336952709,7.892903866397369,4.768980216119987,6.841968852118388,6.206197407578165,4.601928030510231,5.536019513671848,8.381216859141812,3.8175011240695835,7.217079946761002,6.055095614511066,5.302022496862335,6.79989709541131,6.310381391844836,10.088110231303236,5.575556908571732,3.7787267761092744,8.826151675623088,8.778142857525879,4.7276853204684235,5.30569968509819,8.381338115334842,11.818141570891923,5.359920799727431,11.06505871405213,7.156170737351846,5.797787950967136,6.452135415759344,2.7739424687013754,7.3864250452630325,5.814225456732952,-0.9882606658602135,6.848487946091401,7.067871293183058,7.350203723837477,6.154360659099293,7.620806095217193,7.96565736762253,8.270785677966426
8.178408667300252,4.9542102043469995,6.2257916265258855,7.0314145780653465,6.857849853379234,6.529045226377195,7.978247152536924,5.517838378966635,3.2433674144462663,4.538881526486744,6.681308142843659,5.615920803946619,7.481512537695478,5.164414549978359,3.123547396365272,6.2149964666727815,4.112328263745375,4.038677099866405,9.710479134818852,6.915986920523369,7.400061285768176,6.608968296512159,5.960972623289974,7.2754977543283035,5.237228144060934,4.640122667737374,7.409980576979422,6.444754276218616,1.7582294314967717,-1.9877073789166877,7.160671018131751,3.5571630077392857,8.112544558206707,8.875068845726503,5.781445209052039,-2.062493159184024,4.871229214818715,6.536118639385467,10.451387522704616,7.232706637501787,8.422891446423877,5.949399272240932,6.176171023685815,5.941342279432559,8.192617022651328,10.184131958258554,3.192230815317606,4.187471225041206,7.921941325831431,6.120242669974987,10.354097060189247,11.40177493203132,3.5536641783820695,6.050102148941472,9.138285744823804,5.730025135083175,5.740865296936141,7.882303105778389,6.838156407892887,6.3515286028185525,2.5536082463518843,6.76168535954418,5.18791962126594,7.9374895287740195,8.502234321700545,5.983752044505808,6.159116435558207,7.394062200101898,11.305909567809055,5.550724432004408,2.784897282901531,9.751502063042158,7.934179239437866,2.7199169640636245,5.77791761687745,6.021766960479535,1.4424602203562276,3.839227582606454,8.229775110573765,2.222882268135068,6.809735186405945,9.518357680866774,6.392733151408625,8.082764925599783,12.139156054013643,6.066458889222682,6.506172870206999,2.7831700496595237,4.938835910820128,4.092429143603155,5.72119882415663,7.174802272496426,3.0006194702861393,7.387493051916371,1.90485686727135,7.811024909915635,5.9053434902995185,7.7284966126296375,1.977504213518503,6.0747896049719845,4.804812044274274,5.547578175232861,8.829899678093227,6.644757886042828,8.064802645470053,3.4930686020789476,6.046335271750944,7.20358931825924,6.442291716953623,5.681724209240838,7.694340723426372,5.871755977151403,5.261607908116476,6.5183096596745145,5.347267535411305,4.052725294125568,5.635228399100895,5.311662860456211,7.776305016802487,3.5209379813302117,12.193181155608084,8.95149079350039,9.63812104354433,6.634544055918042,6.625430564422978,11.726652397166628,5.099798534357449,4.3535625612673305,7.731058092716069,8.818434912017008,5.29176256290991,6.629180696232458,8.226759733276788,3.145841298238145,8.054030060188227,8.634608211880126,7.177118970134643,7.592510255541881,6.481919802187601,4.42175372290611,6.220586193518162,4.340684056840711,6.13267589977019,5.25891264690703,10.034531533412652,6.204783295751569,4.797588306126704,7.44936233086601,7.115912593520592,4.938819072565984
9.528651215355154,5.5136172028299955,6.098253578378211,6.119970890072903,7.26930574957775,5.254396769875608,6.437132754471944,6.246064870190753,2.763321584491729,6.1857325804495265,8.581917027632011,5.204288432060318,5.26862976612281,8.14865211594001,2.702410331808108,6.7576698993109945,4.673465031115239,4.923269730166179,6.122285507121255,4.952179315501985,5.506038231600048,6.332485972783236,7.304333984500714,7.7891237234274415,4.336113111031061,4.999894976024926,6.298175252569136,4.727983112987602,4.7591666492147136,1.607985464550873,9.896473361041698,5.451949904209402,5.732072109725665,7.032393874567779,5.009567628819556,6.551866242020468,3.9350303839034275,7.230519238449126,6.74883037031843,6.89546902888803,9.419808275981902,5.516675571506999,7.018230222652857,6.668725188724158,6.555439095866648,8.34219532488389,3.5312766303163396,4.803436090134542,2.9397936344427316,6.5165569961266945,7.323150556881381,11.674742412061144,5.970772481981861,7.681438441843238,8.449710480163542,5.920111726698936,4.607734284616356,10.050882070852012,3.9002959543367783,6.8366600724935465,3.2184164377961775,6.987756983058092,5.679304969763052,5.730855617466292,8.275644177923631,4.678745814515939,5.028744585372404,9.892694933944506,8.992707717669006,4.9833914209303485,7.237137604459168,5.413808988055312,6.367869883242399,-0.16814010296182968,4.437660643489442,9.515512277529567,1.4986216670928512,5.604775701684818,6.196235983587208,7.081113817574295,7.002588025989618,4.848837856781757,6.061704647494115,6.296543850421667,11.570668445455736,6.077542903086094,4.346206838639351,4.087712862756398,4.583122880187108,4.303005124075822,4.400265301394236,5.926509175931906,4.621352621189068,9.166824635573414,3.854986298639332,6.157146841497522,6.693647293800248,7.029956289557151,4.831731078286832,8.068809018154424,2.161995718315872,5.095788928090437,6.897101750981323,6.021896289626159,7.41005627255943,5.4617179935824085,5.1666819419438825,7.878716643824809,5.81566738726809,5.444155474795382,4.81296961453789,2.8444670049035983,8.635345076256272,3.635573223298007,5.16365961295595,3.382006381758657,5.503729401128629,4.438496728370409,7.225917784401747,4.664700271689657,8.737827210485875,5.0547315006318785,2.5828696218770886,5.7915915323349685,5.737130826708567,11.59547871414356,5.3020256540433115,4.776065761579704,7.468888817613523,9.21340042330748,5.669829295980233,6.019038710083434,8.221521202537946,10.467463579955659,5.050649030628897,9.692982671832292,8.42821375340679,7.349169707997399,6.6561297299018625,5.049536920082775,6.5795309636410035,3.9809076969397403,0.5036641257357699,4.002101531092869,8.539347048344736,5.837909237409482,4.626597771086189,7.038397392295895,6.645828813944085,5.109923191980333
8.226042747355102,4.305732180423249,2.9677264609459817,4.049860118634534,6.231678004710168,5.853659386686978,10.11386315608962,7.737215429977518,5.558609033322321,4.8244926483552035,8.1162728194385,4.808693773249043,5.419498653781331,10.523957914440736,3.3960330239774477,6.164493564709967,4.098770218382667,4.027272878089956,7.949999642953763,2.523846095745794,3.598890984086173,5.9902819527682505,4.999977529313935,7.58385364468039,3.2037506950080727,5.820284121531713,5.204478536965492,8.969860035295824,3.8499650643074963,7.5662432182746935,7.3567100325094215,3.984655411858652,8.707150705455767,8.603961551344339,4.554906940490177,5.022800683749697,6.847880728860271,8.518173711893034,8.361486014708168,6.812023254510537,7.363156594875437,-0.649076245527711,7.267970646430918,6.227160284010161,10.102898798348265,7.152139919601781,4.417037649302682,5.536793161112263,8.820423368518576,6.688704623511814,8.405208876667565,13.519472174952542,1.7131007212631255,7.081119904440101,12.279948330569905,7.7830703098855425,4.382529975228074,6.901199685942061,1.193222525695528,9.503908430150926,3.947836796842298,7.771965706663255,5.325833692889832,5.916795858544874,6.617027651982887,0.9728916367208886,3.614924865461516,7.974260352364515,4.722182816806935,5.155523171779278,9.859135582467248,8.145299764242612,7.806016651719651,1.7882393325036858,6.948371404858081,7.366418543802217,1.128316144176038,5.713806034733457,8.316645316592998,6.870727900897311,6.936232753571929,7.987277917417519,8.4699798253391,5.5206061063463565,8.273373754639701,6.119611942776904,4.672598032239693,6.048263295765834,5.0524295376463595,4.605680536264662,5.226751953960071,8.787302438576052,2.4851199061931295,7.662760646308827,4.791329629840904,7.626178823749684,5.695373818222841,6.182795909684847,3.6764536497994387,7.338053815862295,3.886530315237169,5.767255020549214,7.708911961973026,6.691816129143884,7.608979694115616,3.8802852796719423,5.247582255177959,8.133636448303756,6.700566657963424,4.853692855187652,5.074953898337787,5.435179013488974,2.649501767628003,7.66248414576549,4.673632920748278,3.2848253225965145,6.8092124308705415,7.538551209568007,7.832418137989443,4.310749010056054,10.289308917553958,1.8702914905898198,8.642689524482641,6.260515511628017,7.542646806620928,10.7250090855329,6.115042938132305,5.96856044416226,8.233826395223256,10.00427295740742,3.6887304900095024,9.688370892677813,7.806342798446721,4.426379965690657,6.959538519201455,7.208242378227014,5.797100533434736,7.21457147424544,4.5990126605756085,1.429886518052326,7.05104841741362,4.659751738357557,1.1022449895371507,4.807335474050329,8.423230366890543,6.523063264435966,5.0691090814632505,5.023577674979637,6.363810566044492,4.5874165365200605
9.210660722851818,4.251487767615261,3.99332680250817,6.610545567493728,7.7460484498038955,6.136460028117657,8.981859567677075,6.501626217206816,4.156986843518748,4.414127563293856,7.224248249434461,2.548813230297737,5.1839958172378875,6.713824723601355,3.6039906692432764,6.5082223031409825,3.1570741541540968,6.1840313104065725,10.845100350381692,4.942109135077594,5.078938670970237,5.75057571749661,5.273412092247185,7.341173087685692,4.626481124999177,6.021723737223474,8.405211752401378,8.023685540855361,5.454928181386454,3.61696753296111,9.142226924334057,4.3873717774377115,1.9823769790107044,8.451983007724708,5.934830170342693,6.29401934754175,4.961095886304003,6.915426574800469,6.921962899492721,4.639635419162706,7.427647774799709,9.601777457870908,7.2876583623450735,5.7664384830571525,7.710427464615127,9.269527835436687,3.325843819700677,4.925466030858479,4.386035205196103,5.086386139440177,6.821561994176057,12.238496176881648,2.6079446208052426,7.06341072773118,8.624415003576562,8.170845780313,8.660184301022861,5.237490027359315,5.547550986751272,8.240456344788598,3.4729370278359823,6.092517742728175,6.12807808935957,6.674175276995811,8.323077383912755,7.404454451351988,3.9974104498297,10.332410333595426,8.00594719162967,5.721522030069689,5.5409922438239105,7.8627169221778255,7.802776224986502,5.10386922869971,5.983404787171942,9.639822486365594,4.468501085994761,5.688670799507448,5.947159219949315,5.942942164449308,5.373336518439808,4.393816643693753,6.229169878053149,7.211724514132349,9.851534221567753,5.742148138183083,5.70966394172317,4.158911875738104,5.209565444312181,3.996480373654541,4.856630729709912,7.981684685126092,6.990310375342721,8.251412913838811,1.0719278423942529,5.878663203457372,7.099691779980159,6.818494371265044,4.106223487908024,5.297389403048054,6.05647362428804,5.184881396083991,7.690249900770043,5.0556991875416415,8.117050387764644,3.8183517471071164,7.16912724144302,8.23676157526122,6.631865578124469,3.259371053734106,8.519715871374686,0.7801107625440817,4.981001648620417,5.246376699042366,4.179452140003121,3.0104941215898426,4.5066610031357035,6.7608426904666015,8.059263530065007,3.9611703052080682,6.90758030968042,4.769280192232237,8.647479659785553,5.586600808846697,7.85438908705942,10.455599466970204,5.036222022925873,2.52067259108769,8.425342126405702,9.023693227978399,5.993216307945297,5.2959295265543,7.515499786017062,5.712922262944882,6.039154177092614,6.967913870624286,7.144236237486169,6.899027638427274,6.220325157623787,3.3252292060078608,7.8123353989603075,4.579808966374271,1.0906836312586499,8.030019704158619,8.432673363799905,6.809651130184599,4.58809062218192,4.182291858312878,6.481066178616081,3.621639540790719
10.195948924499747,7.3750108209991385,5.478467581709657,3.179412797838353,4.883021112921333,6.350900188483608,8.220915033114053,5.34447901502263,3.9270745358580514,3.9037254307054488,6.704098214216068,4.677768724010236,5.240311058924968,9.147074470651225,3.2009421851315,5.268880665322236,4.262487385734475,4.284472930974802,6.696958755969823,6.705762908807718,5.030237246881858,6.2111089549392045,4.998980973420754,6.851132735537287,3.7711430777678,5.415944161885892,4.369984391673256,5.555873649447124,4.708039165668491,2.1798915985653693,7.929007349826383,3.879547142482519,10.126991747025981,6.477859553278755,4.634558738561865,4.646506323997674,5.097108608382517,6.683315747162218,9.654605494933483,6.818297075284657,7.0135378220875335,14.180157679269403,7.6462966873523985,3.780406713232815,5.685341488454956,7.598293304312767,4.451906001102653,5.887148814498035,6.481829148404165,4.003903460340619,6.777123271935044,14.040395264041758,1.3072633279968309,5.833041166484587,10.014248437208476,3.822863904596045,9.723812308029004,8.22620022547137,5.4964341560310075,7.118121985563517,2.7889118281633154,7.084394368004118,8.39252509332092,6.982106463668353,6.474204368506201,3.0706944912592196,5.27749529860901,9.023734992561662,7.792623054563903,4.998401959097541,0.9384995139727028,8.955713915634892,7.359904486724097,4.66706630931808,8.267562902476769,5.429725335798861,6.997639661309452,6.0840954011113295,7.5450883750913365,5.553756643001212,6.437699101533825,8.199766152140874,6.691736937963506,5.9752640617234984,8.150066934830594,5.804744629881382,4.808402974494509,3.6158184913000486,4.9967431070046615,3.8812251092732954,3.3670656254730167,9.351507899624314,6.018198050616326,6.584107203456249,3.246590971631873,6.333479277299748,6.8989231895093335,6.636458436316716,3.1604906668767554,5.947794651519305,5.754933978838871,6.0490169570218875,4.889252094020283,5.908495349311697,8.438249914436259,4.004067908727597,5.217717081771453,7.383325002643975,6.089724244380732,4.418469500637973,3.7476779573963,5.083563404630815,8.006163172085486,7.334546393142405,5.499385697230266,4.547067304603366,5.627164734423389,7.37453897435242,8.525721592201085,5.1334584887344334,8.281996187833652,8.219435460284837,8.298731638532512,5.507220424999402,7.019566906095398,9.931967349986646,5.719512933498905,3.9996557306947786,8.529349746732832,8.774410470051393,5.141745150870394,7.619650720801317,7.310131947170489,6.059525184479244,7.712552002040221,8.909069620101352,6.791483190651786,7.044655074464295,6.474529951504346,5.3191656971689065,8.215762124944431,6.502913119930468,3.030673296772475,6.877982285188861,10.695299761231574,6.212050240610459,4.643880608124126,5.518165313179506,6.262616610069262,4.727313777431964
9.289974246028537,6.326141964933076,7.424325248972289,7.822071260805887,3.7618782058344915,6.311031709939865,8.787239773668166,6.547179823481447,2.1270121753247233,4.212758688277817,7.9646121599286674,4.42007748592825,3.4137546280808735,8.240667169530973,2.6207747954618115,6.5407805540111985,4.018665128542477,1.3410973452455646,8.040168763430302,3.716095358205868,5.474892220316594,7.659025398087187,5.155829048522202,7.911180266824066,4.210072695977744,5.402627726202784,7.164250286074629,3.8739932720106656,5.039946711048035,0.24873763229030876,8.43660706820061,3.9273901753685636,8.494504808301471,10.293837058967547,6.128050813232659,6.618546234866471,6.0598351803905715,8.407194829258962,8.41677085904549,7.807136981335702,7.505324304562066,8.694649506712002,6.391911301238896,4.947011463639913,7.2724633078745535,8.83405439032052,3.058224361392675,6.3005901479998,6.281091299123362,4.512752482030922,6.342652115214143,9.66034031064992,4.919511530942405,8.455751443134584,5.373136858826786,5.428265721863973,-0.09071522708098634,7.6729919516299265,0.3338285513923722,6.161945200024965,3.5989849627511044,6.996567945259495,8.645948282037976,5.760887777650887,5.785407212049337,5.283732859806725,4.698599485764552,6.50723084886713,8.636061255939296,4.954606716973331,8.3741993916838,9.04337057847616,7.96859006448059,2.0904610159218375,5.917617790926025,6.4515284784329205,4.0822533088586646,5.459355117405248,4.856634481417849,5.293279725550961,7.685917292682861,4.477015301281339,5.058002824410281,5.10840803781483,3.7225223845195297,5.365251885307978,4.514879465647419,3.071797710868445,4.671046266907036,4.35406534514254,6.568469703017307,6.698552664377845,4.895619966054385,7.005059916394595,1.5163499625949384,5.306164471085206,6.643003147189901,5.078513452716659,4.369376187769178,10.001561038381,9.367894139079658,5.693337021218103,5.0956450107667495,6.654529669048735,8.405002650069484,3.6591735364403077,5.217744757809725,7.705539370482077,6.35586799291873,3.737622016663137,5.316168150802972,10.909919270380868,7.402567675662646,5.62588095718395,5.142587729709944,3.218755210893333,4.806090617558082,6.78573715714035,8.774434329317373,4.876663608351693,7.160094142498842,5.624282795176541,6.37388817444619,5.572318504846328,7.326207721564842,9.861507406737777,6.169275131968738,4.6702959683449174,7.991982727027953,7.818222714137007,4.232222410965763,1.0581210352761752,8.662184242713437,5.917731766103632,6.338552333199915,9.786657050608039,8.483611591769376,7.073250563770363,5.323656230302783,3.8447495401857936,6.184884355621309,5.1119901842710735,6.435822022365993,8.803962942317426,7.245389049199114,6.415250020971269,6.478887095858569,6.56274743535012,6.40540148256871,4.419372698006237
7.421016653176583,5.551967988790064,5.58705458822583,4.807317112047301,7.544334826032778,6.348617233606564,7.805730592173553,5.6194662854988,2.663006301297203,4.993724980877434,6.51024095645275,4.302557265540392,5.038233511727839,9.165035812955836,2.7685883964859217,5.674371777235542,3.3349911955421536,4.014641655519373,8.07748313635768,5.135454821547658,6.56496974704118,6.863734154637867,6.608442115933491,7.313574917846771,4.759104418201902,5.168882480993113,7.48714380833906,4.462684710659069,4.41704440151272,3.9140733245428514,7.984896504218752,3.9800256664213274,6.3323585982308686,7.900843210381172,3.2492167192900308,8.98612633473172,5.163598901907362,6.689696316719556,7.618278885223182,7.4090224603509505,7.2705206127324304,4.352598613485714,7.71936780060617,7.675596138716926,10.611571219171967,7.047547840919528,5.05565467337796,5.772353766232258,7.632759004797726,4.115294862675247,11.213917344578459,3.2937221714047586,3.4562605166725793,6.203472731517981,9.824133731964206,3.203490800731305,7.117307182000527,7.854473155661987,10.245148585773883,6.59791411188059,5.028109524497778,6.37845248648137,9.103961159281841,3.903275440598028,6.996564095714436,4.382929362210039,5.722886987025468,8.715262399089276,7.545017733487436,6.08098766124625,6.255101196811909,7.808877057643327,7.3716976666082346,3.542688092912182,9.33949391482846,12.924762446367794,5.077700419075217,5.700240685599425,7.3181326154243385,1.7335816364133154,5.756228959528717,1.370839046447088,7.001712390404867,6.081972553191939,6.964151465566845,5.622191853264801,4.061311280961313,3.549986354816276,5.810788789262551,4.3256326885913685,7.400339815299837,8.604696578155796,1.1211326816580418,7.137427918752763,5.056365031894474,7.989067406278018,6.729724327851731,6.639577660204082,2.749862246610578,7.667338847309639,6.942957644940972,5.353726695104166,8.035553004562466,6.553766603713358,9.231180539249705,5.940978631269194,7.455264599824685,9.227018036595476,6.431334532495437,6.24755129767958,3.449116655096046,5.287638073438499,6.608103690733285,6.330369856507972,4.080597460526119,2.5433074213813414,6.632799115666325,5.5549687130905285,6.730203503018025,3.4851537895887756,7.87995869008929,3.775090104257102,5.571082900008995,4.824580365344368,6.173856154824227,10.192779607614437,5.940203247570949,4.161944166505095,8.913800130097382,7.799111199258482,5.113952514784747,5.978285584025368,8.343858406650801,9.522936127970162,7.310944389711664,7.826474296644596,7.480922640770341,7.663633405330641,4.11320229313802,0.5196302850269596,5.244031769581121,5.974731451670858,7.3791510654335495,6.817349209360023,6.917974223975629,6.12359086014136,5.4147628834736565,6.194581213459337,7.68461516606415,3.8053618142800074
8.644189040592567,6.298673542038017,5.251524355169147,5.669436734103651,7.098052561681378,6.5430911503001985,6.685870621475736,6.026813444972717,3.8623547360773935,5.3435878623792545,7.688061639351725,5.892680457648222,2.000952872070318,7.997563671473373,2.9027727408350685,6.30080588773606,4.099757133505292,6.299442507577524,7.403432051752308,2.0256389893213265,7.03785632210876,7.492756381179912,5.699765020457743,8.255141207312043,6.022451550636667,5.046474117764034,7.864023029609558,1.5919545118424319,3.684769594911522,8.622903026235651,7.883384587690307,2.425255718757653,7.434318532465609,7.250259384855645,5.009408898157172,4.960594369465231,5.3986271312104614,7.5133707719522445,10.532731465210922,8.054077306015332,8.055005486686625,8.972245155578669,7.014288192611887,5.579086665774443,8.793581126682314,9.66648666088731,3.898422797377079,4.980320326122743,5.761498573053575,10.85424361774706,8.551170133503993,13.818965686275156,2.8353881563587464,6.28616762028908,7.938124811532665,8.550698320209666,6.46708350740504,8.002407857784714,-0.02067581886642733,7.33034318954222,2.5566069336006443,6.064164353237567,6.6189549710258815,6.497543610464912,7.7188428185334885,4.0628599142859265,5.11799224831311,12.198583689609206,6.288696539911914,5.356034895655483,9.551544944435248,7.769036488801387,7.480270204911375,2.777828054236559,7.466952287316602,6.098679539066945,4.818559301300153,3.8023646236774122,5.790093493023395,6.339159263344086,6.004182766585141,5.241937690584366,6.27348801129588,4.104202537724701,11.562795142029156,5.193004575210288,4.374290691132191,2.661294461492625,4.963160439038112,3.406912985262203,4.653654403851582,5.357141493123484,6.936771084117316,5.5275149574195215,0.25401606316385106,6.272354029975583,5.998525534052549,4.400428186781352,2.641981280131459,11.61705930799457,5.115954617509093,6.4812168051766585,10.117867476138633,5.302517649068755,8.01608832282873,3.96557846494813,5.745557492200686,7.692021627554393,8.560214871164161,4.495627906019,8.037875013650572,9.545830018375206,9.35202416253225,6.942520844601234,5.452179151629067,4.179250374586246,5.341710995198243,8.431030952900453,7.602552902408278,4.57422633534543,7.748480307679805,5.626910998772362,7.86954000312874,6.632250890363448,7.9192594740983635,8.736828512012755,6.798414702089881,3.117581650993639,10.020790907744786,8.214473947282329,4.519861463810191,2.4564954534654864,7.636720140967379,4.481457130770888,4.917242913332454,8.147656551518525,6.63489701425383,7.57602052966831,5.559048046991913,4.267048679427955,7.235739493669125,5.684604722182802,5.123109347343929,7.705577413201012,7.70826899388469,5.73335142055923,4.574829538938918,8.05000100097306,6.745481111802502,5.651572513235449
